[2017-03-06 16:40:49]WorkStatu [rcvTime=2017-03-06 16:23:17.181, imei=800000000000029, msgTime=2017-03-06 16:22:49.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:40:49]WorkStatu [rcvTime=2017-03-06 16:24:23.040, imei=800000000000021, msgTime=2017-03-06 16:23:54.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:40:50]WorkStatu [rcvTime=2017-03-06 16:22:44.102, imei=800000000000041, msgTime=2017-03-06 16:21:46.223, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:40:50]WorkStatu [rcvTime=2017-03-06 16:23:11.024, imei=800000000000026, msgTime=2017-03-06 16:22:42.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:40:51]WorkStatu [rcvTime=2017-03-06 16:22:56.571, imei=800000000000045, msgTime=2017-03-06 16:22:28.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:40:51]WorkStatu [rcvTime=2017-03-06 16:21:59.056, imei=800000000000005, msgTime=2017-03-06 16:21:30.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:40:51]WorkStatu [rcvTime=2017-03-06 16:22:44.727, imei=800000000000002, msgTime=2017-03-06 16:22:16.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:40:51]WorkStatu [rcvTime=2017-03-06 16:23:00.884, imei=800000000000044, msgTime=2017-03-06 16:22:32.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:40:52]WorkStatu [rcvTime=2017-03-06 16:24:04.650, imei=800000000000032, msgTime=2017-03-06 16:23:36.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:40:54]WorkStatu [rcvTime=2017-03-06 16:22:58.556, imei=800000000000048, msgTime=2017-03-06 16:22:30.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:40:56]WorkStatu [rcvTime=2017-03-06 16:22:58.915, imei=800000000000015, msgTime=2017-03-06 16:22:30.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:40:56]WorkStatu [rcvTime=2017-03-06 16:23:24.290, imei=800000000000028, msgTime=2017-03-06 16:22:56.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:40:56]WorkStatu [rcvTime=2017-03-06 16:22:44.102, imei=800000000000041, msgTime=2017-03-06 16:22:16.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:40:56]WorkStatu [rcvTime=2017-03-06 16:23:27.399, imei=800000000000003, msgTime=2017-03-06 16:22:29.223, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:40:56]WorkStatu [rcvTime=2017-03-06 16:23:01.728, imei=800000000000020, msgTime=2017-03-06 16:22:33.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:40:56]WorkStatu [rcvTime=2017-03-06 16:22:07.087, imei=800000000000005, msgTime=2017-03-06 16:21:39.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:40:56]WorkStatu [rcvTime=2017-03-06 16:24:15.368, imei=800000000000004, msgTime=2017-03-06 16:23:17.223, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:40:56]WorkStatu [rcvTime=2017-03-06 16:23:18.165, imei=800000000000042, msgTime=2017-03-06 16:22:20.223, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:40:56]WorkStatu [rcvTime=2017-03-06 16:23:06.634, imei=800000000000048, msgTime=2017-03-06 16:22:38.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:40:57]WorkStatu [rcvTime=2017-03-06 16:22:39.806, imei=800000000000011, msgTime=2017-03-06 16:22:11.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:40:57]WorkStatu [rcvTime=2017-03-06 16:23:13.728, imei=800000000000008, msgTime=2017-03-06 16:22:15.223, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:40:58]WorkStatu [rcvTime=2017-03-06 16:22:48.134, imei=800000000000034, msgTime=2017-03-06 16:22:20.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:40:58]WorkStatu [rcvTime=2017-03-06 16:23:19.853, imei=800000000000020, msgTime=2017-03-06 16:22:51.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:40:59]WorkStatu [rcvTime=2017-03-06 16:23:08.649, imei=800000000000025, msgTime=2017-03-06 16:22:10.223, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:40:59]WorkStatu [rcvTime=2017-03-06 16:23:04.556, imei=800000000000033, msgTime=2017-03-06 16:22:06.223, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:40:59]WorkStatu [rcvTime=2017-03-06 16:23:38.118, imei=800000000000007, msgTime=2017-03-06 16:23:10.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:40:59]WorkStatu [rcvTime=2017-03-06 16:23:01.228, imei=800000000000014, msgTime=2017-03-06 16:22:33.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:41:00]WorkStatu [rcvTime=2017-03-06 16:23:08.649, imei=800000000000025, msgTime=2017-03-06 16:22:40.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:41:01]WorkStatu [rcvTime=2017-03-06 16:24:26.571, imei=800000000000031, msgTime=2017-03-06 16:23:28.223, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:41:01]WorkStatu [rcvTime=2017-03-06 16:23:35.493, imei=800000000000003, msgTime=2017-03-06 16:23:07.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:41:01]WorkStatu [rcvTime=2017-03-06 16:23:28.587, imei=800000000000041, msgTime=2017-03-06 16:22:30.223, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:41:02]WorkStatu [rcvTime=2017-03-06 16:23:30.899, imei=800000000000045, msgTime=2017-03-06 16:23:02.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:41:02]WorkStatu [rcvTime=2017-03-06 16:23:46.353, imei=800000000000011, msgTime=2017-03-06 16:23:18.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:41:02]WorkStatu [rcvTime=2017-03-06 16:23:31.384, imei=800000000000009, msgTime=2017-03-06 16:22:33.223, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:41:02]WorkStatu [rcvTime=2017-03-06 16:23:07.681, imei=800000000000008, msgTime=2017-03-06 16:22:39.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:41:02]WorkStatu [rcvTime=2017-03-06 16:22:43.462, imei=800000000000005, msgTime=2017-03-06 16:21:45.223, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:41:02]WorkStatu [rcvTime=2017-03-06 16:23:28.556, imei=800000000000030, msgTime=2017-03-06 16:23:00.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:41:03]WorkStatu [rcvTime=2017-03-06 16:23:01.087, imei=800000000000024, msgTime=2017-03-06 16:22:33.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:41:04]WorkStatu [rcvTime=2017-03-06 16:24:30.806, imei=800000000000001, msgTime=2017-03-06 16:24:02.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:41:05]WorkStatu [rcvTime=2017-03-06 16:23:35.399, imei=800000000000026, msgTime=2017-03-06 16:23:07.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:41:06]WorkStatu [rcvTime=2017-03-06 16:24:29.978, imei=800000000000012, msgTime=2017-03-06 16:24:01.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:41:07]WorkStatu [rcvTime=2017-03-06 16:23:10.993, imei=800000000000002, msgTime=2017-03-06 16:22:42.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:41:07]WorkStatu [rcvTime=2017-03-06 16:24:29.556, imei=800000000000004, msgTime=2017-03-06 16:24:01.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:41:07]WorkStatu [rcvTime=2017-03-06 16:23:33.462, imei=800000000000014, msgTime=2017-03-06 16:22:35.223, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:41:07]WorkStatu [rcvTime=2017-03-06 16:23:47.649, imei=800000000000016, msgTime=2017-03-06 16:22:49.223, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:41:07]WorkStatu [rcvTime=2017-03-06 16:23:09.618, imei=800000000000047, msgTime=2017-03-06 16:22:41.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:41:08]WorkStatu [rcvTime=2017-03-06 16:23:24.259, imei=800000000000023, msgTime=2017-03-06 16:22:56.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:41:09]WorkStatu [rcvTime=2017-03-06 16:24:31.915, imei=800000000000029, msgTime=2017-03-06 16:24:03.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:41:09]WorkStatu [rcvTime=2017-03-06 16:23:41.634, imei=800000000000039, msgTime=2017-03-06 16:22:43.223, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:41:09]WorkStatu [rcvTime=2017-03-06 16:24:35.181, imei=800000000000028, msgTime=2017-03-06 16:24:07.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:41:09]WorkStatu [rcvTime=2017-03-06 16:23:40.056, imei=800000000000006, msgTime=2017-03-06 16:22:41.223, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:41:09]WorkStatu [rcvTime=2017-03-06 16:23:05.243, imei=800000000000014, msgTime=2017-03-06 16:22:37.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:41:10]WorkStatu [rcvTime=2017-03-06 16:22:47.790, imei=800000000000037, msgTime=2017-03-06 16:22:19.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:41:10]WorkStatu [rcvTime=2017-03-06 16:23:58.603, imei=800000000000042, msgTime=2017-03-06 16:23:30.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:41:11]WorkStatu [rcvTime=2017-03-06 16:24:02.181, imei=800000000000005, msgTime=2017-03-06 16:23:34.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:41:11]WorkStatu [rcvTime=2017-03-06 16:23:53.681, imei=800000000000046, msgTime=2017-03-06 16:22:55.223, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:41:12]WorkStatu [rcvTime=2017-03-06 16:23:54.696, imei=800000000000018, msgTime=2017-03-06 16:22:56.223, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:41:13]WorkStatu [rcvTime=2017-03-06 16:23:54.696, imei=800000000000018, msgTime=2017-03-06 16:23:26.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:41:14]WorkStatu [rcvTime=2017-03-06 16:23:44.165, imei=800000000000038, msgTime=2017-03-06 16:23:16.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:41:15]WorkStatu [rcvTime=2017-03-06 16:24:34.962, imei=800000000000037, msgTime=2017-03-06 16:24:06.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:41:15]WorkStatu [rcvTime=2017-03-06 16:24:02.353, imei=800000000000020, msgTime=2017-03-06 16:23:34.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:41:15]WorkStatu [rcvTime=2017-03-06 16:23:21.134, imei=800000000000009, msgTime=2017-03-06 16:22:53.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:41:16]WorkStatu [rcvTime=2017-03-06 16:24:07.556, imei=800000000000010, msgTime=2017-03-06 16:23:09.223, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:41:16]WorkStatu [rcvTime=2017-03-06 16:24:03.103, imei=800000000000048, msgTime=2017-03-06 16:23:05.223, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:41:16]WorkStatu [rcvTime=2017-03-06 16:23:27.228, imei=800000000000009, msgTime=2017-03-06 16:22:59.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:41:17]WorkStatu [rcvTime=2017-03-06 16:23:31.415, imei=800000000000046, msgTime=2017-03-06 16:23:03.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:41:17]WorkStatu [rcvTime=2017-03-06 16:23:51.665, imei=800000000000046, msgTime=2017-03-06 16:23:23.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:41:17]WorkStatu [rcvTime=2017-03-06 16:23:43.540, imei=800000000000046, msgTime=2017-03-06 16:23:15.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:41:17]WorkStatu [rcvTime=2017-03-06 16:23:37.415, imei=800000000000002, msgTime=2017-03-06 16:23:09.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:41:17]WorkStatu [rcvTime=2017-03-06 16:23:46.478, imei=800000000000035, msgTime=2017-03-06 16:23:18.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:41:18]WorkStatu [rcvTime=2017-03-06 16:23:39.618, imei=800000000000019, msgTime=2017-03-06 16:23:11.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:41:18]WorkStatu [rcvTime=2017-03-06 16:23:19.149, imei=800000000000016, msgTime=2017-03-06 16:22:51.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:41:18]WorkStatu [rcvTime=2017-03-06 16:23:43.728, imei=800000000000022, msgTime=2017-03-06 16:23:15.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:41:18]WorkStatu [rcvTime=2017-03-06 16:23:08.321, imei=800000000000041, msgTime=2017-03-06 16:22:40.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:41:18]WorkStatu [rcvTime=2017-03-06 16:23:33.149, imei=800000000000027, msgTime=2017-03-06 16:23:05.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:41:19]WorkStatu [rcvTime=2017-03-06 16:23:46.884, imei=800000000000049, msgTime=2017-03-06 16:23:18.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:41:19]WorkStatu [rcvTime=2017-03-06 16:24:06.212, imei=800000000000008, msgTime=2017-03-06 16:23:38.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:41:20]WorkStatu [rcvTime=2017-03-06 16:24:39.618, imei=800000000000025, msgTime=2017-03-06 16:24:11.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:41:20]WorkStatu [rcvTime=2017-03-06 16:22:29.602, imei=800000000000017, msgTime=2017-03-06 16:21:31.223, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:41:21]WorkStatu [rcvTime=2017-03-06 16:24:42.118, imei=800000000000012, msgTime=2017-03-06 16:24:14.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:41:22]WorkStatu [rcvTime=2017-03-06 16:24:14.650, imei=800000000000023, msgTime=2017-03-06 16:23:16.223, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:41:24]WorkStatu [rcvTime=2017-03-06 16:23:18.071, imei=800000000000017, msgTime=2017-03-06 16:22:49.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:41:24]WorkStatu [rcvTime=2017-03-06 16:24:04.915, imei=800000000000030, msgTime=2017-03-06 16:23:36.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:41:24]WorkStatu [rcvTime=2017-03-06 16:23:27.899, imei=800000000000013, msgTime=2017-03-06 16:22:59.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:41:24]WorkStatu [rcvTime=2017-03-06 16:23:43.587, imei=800000000000050, msgTime=2017-03-06 16:22:45.223, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:41:25]WorkStatu [rcvTime=2017-03-06 16:23:45.196, imei=800000000000036, msgTime=2017-03-06 16:23:17.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:41:25]WorkStatu [rcvTime=2017-03-06 16:23:33.306, imei=800000000000044, msgTime=2017-03-06 16:22:35.223, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:41:25]WorkStatu [rcvTime=2017-03-06 16:24:35.150, imei=800000000000041, msgTime=2017-03-06 16:23:37.223, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:41:25]WorkStatu [rcvTime=2017-03-06 16:24:00.837, imei=800000000000041, msgTime=2017-03-06 16:23:32.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:41:25]WorkStatu [rcvTime=2017-03-06 16:23:29.946, imei=800000000000006, msgTime=2017-03-06 16:23:01.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:41:26]WorkStatu [rcvTime=2017-03-06 16:24:24.056, imei=800000000000046, msgTime=2017-03-06 16:23:25.223, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:41:27]WorkStatu [rcvTime=2017-03-06 16:24:41.618, imei=800000000000025, msgTime=2017-03-06 16:24:13.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:41:27]WorkStatu [rcvTime=2017-03-06 16:23:27.306, imei=800000000000016, msgTime=2017-03-06 16:22:59.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:41:28]WorkStatu [rcvTime=2017-03-06 16:24:12.728, imei=800000000000035, msgTime=2017-03-06 16:23:44.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:41:28]WorkStatu [rcvTime=2017-03-06 16:24:15.884, imei=800000000000014, msgTime=2017-03-06 16:23:17.223, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:41:28]WorkStatu [rcvTime=2017-03-06 16:23:51.478, imei=800000000000044, msgTime=2017-03-06 16:22:53.223, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:41:29]WorkStatu [rcvTime=2017-03-06 16:24:26.165, imei=800000000000019, msgTime=2017-03-06 16:23:58.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:41:29]WorkStatu [rcvTime=2017-03-06 16:23:43.962, imei=800000000000047, msgTime=2017-03-06 16:23:15.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:41:30]WorkStatu [rcvTime=2017-03-06 16:24:37.462, imei=800000000000045, msgTime=2017-03-06 16:23:39.223, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:41:30]WorkStatu [rcvTime=2017-03-06 16:23:33.431, imei=800000000000016, msgTime=2017-03-06 16:23:05.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:41:31]WorkStatu [rcvTime=2017-03-06 16:24:29.181, imei=800000000000007, msgTime=2017-03-06 16:24:01.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:41:31]WorkStatu [rcvTime=2017-03-06 16:23:43.665, imei=800000000000039, msgTime=2017-03-06 16:23:15.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:41:31]WorkStatu [rcvTime=2017-03-06 16:24:39.478, imei=800000000000045, msgTime=2017-03-06 16:24:11.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:41:31]WorkStatu [rcvTime=2017-03-06 16:23:39.337, imei=800000000000015, msgTime=2017-03-06 16:22:41.223, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:41:31]WorkStatu [rcvTime=2017-03-06 16:24:02.493, imei=800000000000011, msgTime=2017-03-06 16:23:34.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:41:31]WorkStatu [rcvTime=2017-03-06 16:24:38.884, imei=800000000000006, msgTime=2017-03-06 16:23:40.223, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:41:32]WorkStatu [rcvTime=2017-03-06 16:23:51.056, imei=800000000000033, msgTime=2017-03-06 16:23:22.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:41:32]WorkStatu [rcvTime=2017-03-06 16:24:37.212, imei=800000000000041, msgTime=2017-03-06 16:23:39.223, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:41:33]WorkStatu [rcvTime=2017-03-06 16:24:27.634, imei=800000000000036, msgTime=2017-03-06 16:23:59.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:41:34]WorkStatu [rcvTime=2017-03-06 16:24:15.681, imei=800000000000044, msgTime=2017-03-06 16:23:47.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:41:35]WorkStatu [rcvTime=2017-03-06 16:25:04.181, imei=800000000000015, msgTime=2017-03-06 16:24:36.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:41:35]WorkStatu [rcvTime=2017-03-06 16:24:04.650, imei=800000000000042, msgTime=2017-03-06 16:23:36.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:41:35]WorkStatu [rcvTime=2017-03-06 16:24:09.556, imei=800000000000010, msgTime=2017-03-06 16:23:41.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:41:36]WorkStatu [rcvTime=2017-03-06 16:23:24.556, imei=800000000000034, msgTime=2017-03-06 16:22:26.223, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:41:37]WorkStatu [rcvTime=2017-03-06 16:24:02.243, imei=800000000000040, msgTime=2017-03-06 16:23:34.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:41:37]WorkStatu [rcvTime=2017-03-06 16:24:33.915, imei=800000000000044, msgTime=2017-03-06 16:24:05.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:41:38]WorkStatu [rcvTime=2017-03-06 16:24:08.681, imei=800000000000042, msgTime=2017-03-06 16:23:40.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:41:38]WorkStatu [rcvTime=2017-03-06 16:23:56.525, imei=800000000000023, msgTime=2017-03-06 16:23:28.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:41:39]WorkStatu [rcvTime=2017-03-06 16:24:28.212, imei=800000000000019, msgTime=2017-03-06 16:24:00.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:41:40]WorkStatu [rcvTime=2017-03-06 16:24:00.978, imei=800000000000049, msgTime=2017-03-06 16:23:32.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:41:40]WorkStatu [rcvTime=2017-03-06 16:25:08.337, imei=800000000000002, msgTime=2017-03-06 16:24:10.223, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:41:41]WorkStatu [rcvTime=2017-03-06 16:24:04.368, imei=800000000000020, msgTime=2017-03-06 16:23:36.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:41:43]WorkStatu [rcvTime=2017-03-06 16:24:57.306, imei=800000000000021, msgTime=2017-03-06 16:24:29.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:41:44]WorkStatu [rcvTime=2017-03-06 16:23:49.634, imei=800000000000026, msgTime=2017-03-06 16:23:21.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:41:45]WorkStatu [rcvTime=2017-03-06 16:24:11.462, imei=800000000000027, msgTime=2017-03-06 16:23:13.223, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:41:45]WorkStatu [rcvTime=2017-03-06 16:24:18.384, imei=800000000000006, msgTime=2017-03-06 16:23:50.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:41:45]WorkStatu [rcvTime=2017-03-06 16:24:56.743, imei=800000000000005, msgTime=2017-03-06 16:23:58.223, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:41:46]WorkStatu [rcvTime=2017-03-06 16:24:48.775, imei=800000000000031, msgTime=2017-03-06 16:23:50.223, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:41:47]WorkStatu [rcvTime=2017-03-06 16:23:49.290, imei=800000000000027, msgTime=2017-03-06 16:23:21.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:41:48]WorkStatu [rcvTime=2017-03-06 16:23:55.759, imei=800000000000050, msgTime=2017-03-06 16:23:27.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:41:49]WorkStatu [rcvTime=2017-03-06 16:24:32.868, imei=800000000000032, msgTime=2017-03-06 16:24:04.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:41:49]WorkStatu [rcvTime=2017-03-06 16:24:03.228, imei=800000000000033, msgTime=2017-03-06 16:23:35.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:41:49]WorkStatu [rcvTime=2017-03-06 16:23:37.446, imei=800000000000009, msgTime=2017-03-06 16:23:09.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:41:49]WorkStatu [rcvTime=2017-03-06 16:24:22.728, imei=800000000000013, msgTime=2017-03-06 16:23:24.223, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:41:49]WorkStatu [rcvTime=2017-03-06 16:24:06.400, imei=800000000000020, msgTime=2017-03-06 16:23:38.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:41:50]WorkStatu [rcvTime=2017-03-06 16:24:32.946, imei=800000000000008, msgTime=2017-03-06 16:24:04.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:41:50]WorkStatu [rcvTime=2017-03-06 16:24:37.712, imei=800000000000010, msgTime=2017-03-06 16:24:09.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:41:52]WorkStatu [rcvTime=2017-03-06 16:25:11.431, imei=800000000000021, msgTime=2017-03-06 16:24:43.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:41:52]WorkStatu [rcvTime=2017-03-06 16:23:04.306, imei=800000000000034, msgTime=2017-03-06 16:22:36.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:41:52]WorkStatu [rcvTime=2017-03-06 16:23:55.634, imei=800000000000024, msgTime=2017-03-06 16:22:57.223, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:41:52]WorkStatu [rcvTime=2017-03-06 16:24:36.228, imei=800000000000043, msgTime=2017-03-06 16:23:38.223, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:41:52]WorkStatu [rcvTime=2017-03-06 16:24:34.181, imei=800000000000014, msgTime=2017-03-06 16:24:06.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:41:53]WorkStatu [rcvTime=2017-03-06 16:24:39.275, imei=800000000000030, msgTime=2017-03-06 16:24:11.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:41:53]WorkStatu [rcvTime=2017-03-06 16:24:50.322, imei=800000000000016, msgTime=2017-03-06 16:24:22.246, pgnId=13, listItem={72=1, 73=0}]
[2017-03-06 16:41:54]WorkStatu [rcvTime=2017-03-06 16:24:43.259, imei=800000000000041, msgTime=2017-03-06 16:24:15.246, pgnId=13, listItem={72=1, 73=0}]
